Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
Vacuum            ,   2.9208e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   1.0264e+5,"N/A",
Vacuum            ,   2.9242e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   1.0252e+5,"N/A",
Vacuum            ,   2.9275e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   1.0240e+5,"N/A",
Vacuum            ,   2.9309e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   1.0229e+5,"N/A",
Vacuum            ,   2.9343e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   1.0217e+5,"N/A",
Vacuum            ,   2.9376e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   1.0205e+5,"N/A",
Vacuum            ,   2.9410e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   1.0193e+5,"N/A",
Vacuum            ,   2.9444e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   1.0182e+5,"N/A",
Vacuum            ,   2.9478e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   1.0170e+5,"N/A",
Vacuum            ,   2.9512e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   1.0158e+5,"N/A",
Vacuum            ,   2.9546e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   1.0147e+5,"N/A",
Vacuum            ,   2.9580e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   1.0135e+5,"N/A",
Vacuum            ,   2.9614e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   1.0123e+5,"N/A",
Vacuum            ,   2.9648e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   1.0112e+5,"N/A",
Vacuum            ,   2.9682e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   1.0100e+5,"N/A",
Vacuum            ,   2.9717e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   1.0088e+5,"N/A",
Vacuum            ,   2.9751e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   1.0077e+5,"N/A",
Vacuum            ,   2.9785e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   1.0065e+5,"N/A",
Vacuum            ,   2.9819e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   1.0054e+5,"N/A",
Vacuum            ,   2.9854e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   1.0042e+5,"N/A",
Vacuum            ,   2.9888e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   1.0030e+5,"N/A",
Vacuum            ,   2.9923e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   1.0019e+5,"N/A",
Vacuum            ,   2.9957e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   1.0007e+5,"N/A",
Vacuum            ,   2.9992e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.9959e+4,"N/A",
Vacuum            ,   3.0026e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.9844e+4,"N/A",
Vacuum            ,   3.0061e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.9729e+4,"N/A",
Vacuum            ,   3.0095e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.9614e+4,"N/A",
Vacuum            ,   3.0130e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.9499e+4,"N/A",
Vacuum            ,   3.0165e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.9385e+4,"N/A",
Vacuum            ,   3.0200e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.9271e+4,"N/A",
Vacuum            ,   3.0234e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.9156e+4,"N/A",
Vacuum            ,   3.0269e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.9042e+4,"N/A",
Vacuum            ,   3.0304e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.8928e+4,"N/A",
Vacuum            ,   3.0339e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.8815e+4,"N/A",
Vacuum            ,   3.0374e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.8701e+4,"N/A",
Vacuum            ,   3.0409e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.8587e+4,"N/A",
Vacuum            ,   3.0444e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.8474e+4,"N/A",
Vacuum            ,   3.0479e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.8360e+4,"N/A",
Vacuum            ,   3.0514e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.8247e+4,"N/A",
Vacuum            ,   3.0549e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.8134e+4,"N/A",
Vacuum            ,   3.0584e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.8021e+4,"N/A",
Vacuum            ,   3.0620e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.7909e+4,"N/A",
Vacuum            ,   3.0655e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.7796e+4,"N/A",
Vacuum            ,   3.0690e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.7683e+4,"N/A",
Vacuum            ,   3.0726e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.7571e+4,"N/A",
Vacuum            ,   3.0761e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.7459e+4,"N/A",
Vacuum            ,   3.0796e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.7347e+4,"N/A",
Vacuum            ,   3.0832e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.7235e+4,"N/A",
Vacuum            ,   3.0867e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.7123e+4,"N/A",
Vacuum            ,   3.0903e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.7011e+4,"N/A",
Vacuum            ,   3.0939e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.6899e+4,"N/A",
Vacuum            ,   3.0974e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.6788e+4,"N/A",
Vacuum            ,   3.1010e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.6676e+4,"N/A",
Vacuum            ,   3.1046e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.6565e+4,"N/A",
Vacuum            ,   3.1081e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.6454e+4,"N/A",
Vacuum            ,   3.1117e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.6343e+4,"N/A",
Vacuum            ,   3.1153e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.6232e+4,"N/A",
Vacuum            ,   3.1189e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.6122e+4,"N/A",
Vacuum            ,   3.1225e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.6011e+4,"N/A",
Vacuum            ,   3.1261e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.5900e+4,"N/A",
Vacuum            ,   3.1297e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.5790e+4,"N/A",
Vacuum            ,   3.1333e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.5680e+4,"N/A",
Vacuum            ,   3.1369e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.5570e+4,"N/A",
Vacuum            ,   3.1405e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.5460e+4,"N/A",
Vacuum            ,   3.1441e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.5350e+4,"N/A",
Vacuum            ,   3.1477e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.5240e+4,"N/A",
Vacuum            ,   3.1514e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.5131e+4,"N/A",
Vacuum            ,   3.1550e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.5021e+4,"N/A",
Vacuum            ,   3.1586e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.4912e+4,"N/A",
Vacuum            ,   3.1623e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.4803e+4,"N/A",
Vacuum            ,   3.1659e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.4694e+4,"N/A",
Vacuum            ,   3.1696e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.4585e+4,"N/A",
Vacuum            ,   3.1732e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.4476e+4,"N/A",
Vacuum            ,   3.1769e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.4367e+4,"N/A",
Vacuum            ,   3.1805e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.4259e+4,"N/A",
Vacuum            ,   3.1842e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.4150e+4,"N/A",
Vacuum            ,   3.1879e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.4042e+4,"N/A",
Vacuum            ,   3.1915e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.3934e+4,"N/A",
Vacuum            ,   3.1952e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.3825e+4,"N/A",
Vacuum            ,   3.1989e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.3718e+4,"N/A",
Vacuum            ,   3.2026e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.3610e+4,"N/A",
Vacuum            ,   3.2063e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.3502e+4,"N/A",
Vacuum            ,   3.2100e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.3394e+4,"N/A",
Vacuum            ,   3.2137e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.3287e+4,"N/A",
Vacuum            ,   3.2174e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.3180e+4,"N/A",
Vacuum            ,   3.2211e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.3072e+4,"N/A",
Vacuum            ,   3.2248e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.2965e+4,"N/A",
Vacuum            ,   3.2285e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.2858e+4,"N/A",
Vacuum            ,   3.2322e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.2751e+4,"N/A",
Vacuum            ,   3.2359e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.2645e+4,"N/A",
Vacuum            ,   3.2397e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.2538e+4,"N/A",
Vacuum            ,   3.2434e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.2432e+4,"N/A",
Vacuum            ,   3.2471e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.2325e+4,"N/A",
Vacuum            ,   3.2509e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.2219e+4,"N/A",
Vacuum            ,   3.2546e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.2113e+4,"N/A",
Vacuum            ,   3.2584e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.2007e+4,"N/A",
Vacuum            ,   3.2621e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.1901e+4,"N/A",
Vacuum            ,   3.2659e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.1795e+4,"N/A",
Vacuum            ,   3.2696e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.1690e+4,"N/A",
Vacuum            ,   3.2734e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.1584e+4,"N/A",
Vacuum            ,   3.2772e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.1479e+4,"N/A",
Vacuum            ,   3.2810e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.1374e+4,"N/A",
Vacuum            ,   3.2847e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.1268e+4,"N/A",
Vacuum            ,   3.2885e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.1163e+4,"N/A",
Vacuum            ,   3.2923e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.1059e+4,"N/A",
Vacuum            ,   3.2961e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.0954e+4,"N/A",
Vacuum            ,   3.2999e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.0849e+4,"N/A",
Vacuum            ,   3.3037e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.0745e+4,"N/A",
Vacuum            ,   3.3075e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.0640e+4,"N/A",
Vacuum            ,   3.3113e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.0536e+4,"N/A",
Vacuum            ,   3.3151e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.0432e+4,"N/A",
Vacuum            ,   3.3189e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.0328e+4,"N/A",
Vacuum            ,   3.3228e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.0224e+4,"N/A",
Vacuum            ,   3.3266e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.0120e+4,"N/A",
Vacuum            ,   3.3304e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   9.0016e+4,"N/A",
Vacuum            ,   3.3343e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.9913e+4,"N/A",
Vacuum            ,   3.3381e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.9809e+4,"N/A",
Vacuum            ,   3.3420e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.9706e+4,"N/A",
Vacuum            ,   3.3458e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.9603e+4,"N/A",
Vacuum            ,   3.3497e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.9500e+4,"N/A",
Vacuum            ,   3.3535e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.9397e+4,"N/A",
Vacuum            ,   3.3574e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.9294e+4,"N/A",
Vacuum            ,   3.3612e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.9191e+4,"N/A",
Vacuum            ,   3.3651e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.9088e+4,"N/A",
Vacuum            ,   3.3690e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.8986e+4,"N/A",
Vacuum            ,   3.3729e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.8883e+4,"N/A",
Vacuum            ,   3.3768e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.8781e+4,"N/A",
Vacuum            ,   3.3806e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.8679e+4,"N/A",
Vacuum            ,   3.3845e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.8577e+4,"N/A",
Vacuum            ,   3.3884e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.8475e+4,"N/A",
Vacuum            ,   3.3923e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.8373e+4,"N/A",
Vacuum            ,   3.3963e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.8272e+4,"N/A",
Vacuum            ,   3.4002e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.8170e+4,"N/A",
Vacuum            ,   3.4041e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.8069e+4,"N/A",
Vacuum            ,   3.4080e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.7967e+4,"N/A",
Vacuum            ,   3.4119e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.7866e+4,"N/A",
Vacuum            ,   3.4159e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.7765e+4,"N/A",
Vacuum            ,   3.4198e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.7664e+4,"N/A",
Vacuum            ,   3.4237e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.7563e+4,"N/A",
Vacuum            ,   3.4277e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.7462e+4,"N/A",
Vacuum            ,   3.4316e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.7362e+4,"N/A",
Vacuum            ,   3.4356e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.7261e+4,"N/A",
Vacuum            ,   3.4395e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.7161e+4,"N/A",
Vacuum            ,   3.4435e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.7060e+4,"N/A",
Vacuum            ,   3.4475e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.6960e+4,"N/A",
Vacuum            ,   3.4514e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.6860e+4,"N/A",
Vacuum            ,   3.4554e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.6760e+4,"N/A",
Vacuum            ,   3.4594e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.6660e+4,"N/A",
Vacuum            ,   3.4634e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.6561e+4,"N/A",
Vacuum            ,   3.4674e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.6461e+4,"N/A",
Vacuum            ,   3.4714e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.6362e+4,"N/A",
Vacuum            ,   3.4754e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.6262e+4,"N/A",
Vacuum            ,   3.4794e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.6163e+4,"N/A",
Vacuum            ,   3.4834e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.6064e+4,"N/A",
Vacuum            ,   3.4874e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.5965e+4,"N/A",
Vacuum            ,   3.4914e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.5866e+4,"N/A",
Vacuum            ,   3.4954e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.5767e+4,"N/A",
Vacuum            ,   3.4995e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.5668e+4,"N/A",
Vacuum            ,   3.5035e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.5570e+4,"N/A",
Vacuum            ,   3.5075e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.5471e+4,"N/A",
Vacuum            ,   3.5116e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.5373e+4,"N/A",
Vacuum            ,   3.5156e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.5275e+4,"N/A",
Vacuum            ,   3.5197e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.5177e+4,"N/A",
Vacuum            ,   3.5237e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.5079e+4,"N/A",
Vacuum            ,   3.5278e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.4981e+4,"N/A",
Vacuum            ,   3.5318e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.4883e+4,"N/A",
Vacuum            ,   3.5359e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.4785e+4,"N/A",
Vacuum            ,   3.5400e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.4688e+4,"N/A",
Vacuum            ,   3.5441e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.4590e+4,"N/A",
Vacuum            ,   3.5481e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.4493e+4,"N/A",
Vacuum            ,   3.5522e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.4396e+4,"N/A",
Vacuum            ,   3.5563e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.4299e+4,"N/A",
Vacuum            ,   3.5604e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.4202e+4,"N/A",
Vacuum            ,   3.5645e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.4105e+4,"N/A",
Vacuum            ,   3.5686e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.4008e+4,"N/A",
Vacuum            ,   3.5727e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.3911e+4,"N/A",
Vacuum            ,   3.5768e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.3815e+4,"N/A",
Vacuum            ,   3.5810e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.3718e+4,"N/A",
Vacuum            ,   3.5851e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.3622e+4,"N/A",
Vacuum            ,   3.5892e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.3526e+4,"N/A",
Vacuum            ,   3.5934e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.3430e+4,"N/A",
Vacuum            ,   3.5975e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.3334e+4,"N/A",
Vacuum            ,   3.6016e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.3238e+4,"N/A",
Vacuum            ,   3.6058e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.3142e+4,"N/A",
Vacuum            ,   3.6099e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.3046e+4,"N/A",
Vacuum            ,   3.6141e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.2951e+4,"N/A",
Vacuum            ,   3.6183e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.2855e+4,"N/A",
Vacuum            ,   3.6224e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.2760e+4,"N/A",
Vacuum            ,   3.6266e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.2665e+4,"N/A",
Vacuum            ,   3.6308e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.2570e+4,"N/A",
Vacuum            ,   3.6350e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.2475e+4,"N/A",
Vacuum            ,   3.6392e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.2380e+4,"N/A",
Vacuum            ,   3.6433e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.2285e+4,"N/A",
Vacuum            ,   3.6475e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.2190e+4,"N/A",
Vacuum            ,   3.6517e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.2096e+4,"N/A",
Vacuum            ,   3.6559e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.2001e+4,"N/A",
Vacuum            ,   3.6602e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.1907e+4,"N/A",
Vacuum            ,   3.6644e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.1813e+4,"N/A",
Vacuum            ,   3.6686e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.1719e+4,"N/A",
Vacuum            ,   3.6728e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.1625e+4,"N/A",
Vacuum            ,   3.6771e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.1531e+4,"N/A",
Vacuum            ,   3.6813e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.1437e+4,"N/A",
Vacuum            ,   3.6855e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.1343e+4,"N/A",
Vacuum            ,   3.6898e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.1250e+4,"N/A",
Vacuum            ,   3.6940e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.1156e+4,"N/A",
Vacuum            ,   3.6983e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.1063e+4,"N/A",
Vacuum            ,   3.7025e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.0969e+4,"N/A",
Vacuum            ,   3.7068e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.0876e+4,"N/A",
Vacuum            ,   3.7111e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.0783e+4,"N/A",
Vacuum            ,   3.7154e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.0690e+4,"N/A",
Vacuum            ,   3.7196e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.0597e+4,"N/A",
Vacuum            ,   3.7239e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.0505e+4,"N/A",
Vacuum            ,   3.7282e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.0412e+4,"N/A",
Vacuum            ,   3.7325e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.0319e+4,"N/A",
Vacuum            ,   3.7368e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.0227e+4,"N/A",
Vacuum            ,   3.7411e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.0135e+4,"N/A",
Vacuum            ,   3.7454e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   8.0043e+4,"N/A",
Vacuum            ,   3.7497e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   7.9950e+4,"N/A",
Vacuum            ,   3.7540e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   7.9858e+4,"N/A",
Vacuum            ,   3.7584e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   7.9767e+4,"N/A",
Vacuum            ,   3.7627e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   7.9675e+4,"N/A",
Vacuum            ,   3.7670e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   7.9583e+4,"N/A",
Vacuum            ,   3.7714e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   7.9492e+4,"N/A",
Vacuum            ,   3.7757e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   7.9400e+4,"N/A",
Vacuum            ,   3.7801e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   7.9309e+4,"N/A",
Vacuum            ,   3.7844e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   7.9217e+4,"N/A",
Vacuum            ,   3.7888e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   7.9126e+4,"N/A",
Vacuum            ,   3.7931e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   7.9035e+4,"N/A",
Vacuum            ,   3.7975e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   7.8944e+4,"N/A",
Vacuum            ,   3.8019e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   7.8853e+4,"N/A",
Vacuum            ,   3.8063e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   7.8763e+4,"N/A",
Vacuum            ,   3.8107e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   7.8672e+4,"N/A",
Vacuum            ,   3.8150e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   7.8582e+4,"N/A",
Vacuum            ,   3.8194e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   7.8491e+4,"N/A",
Vacuum            ,   3.8238e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   7.8401e+4,"N/A",
Vacuum            ,   3.8282e+3,   0.0000e+0,   1.0000e+0,   0.0000e+0,   7.8311e+4,"N/A",
