Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
GallBladder       ,   3.6686e+1,   9.0001e-1,   1.7649e+3,   2.4986e+5,   5.5033e+2,   8.7588e+1,
GallBladder       ,   3.6728e+1,   9.0001e-1,   1.7634e+3,   2.4979e+5,   5.5001e+2,   8.7537e+1,
GallBladder       ,   3.6771e+1,   9.0001e-1,   1.7619e+3,   2.4971e+5,   5.4970e+2,   8.7487e+1,
GallBladder       ,   3.6813e+1,   9.0001e-1,   1.7604e+3,   2.4964e+5,   5.4938e+2,   8.7437e+1,
GallBladder       ,   3.6855e+1,   9.0001e-1,   1.7589e+3,   2.4956e+5,   5.4906e+2,   8.7386e+1,
GallBladder       ,   3.6898e+1,   9.0001e-1,   1.7574e+3,   2.4949e+5,   5.4875e+2,   8.7336e+1,
GallBladder       ,   3.6940e+1,   9.0001e-1,   1.7559e+3,   2.4941e+5,   5.4843e+2,   8.7286e+1,
GallBladder       ,   3.6983e+1,   9.0001e-1,   1.7544e+3,   2.4934e+5,   5.4812e+2,   8.7236e+1,
GallBladder       ,   3.7025e+1,   9.0001e-1,   1.7529e+3,   2.4926e+5,   5.4780e+2,   8.7185e+1,
GallBladder       ,   3.7068e+1,   9.0001e-1,   1.7515e+3,   2.4919e+5,   5.4748e+2,   8.7135e+1,
GallBladder       ,   3.7111e+1,   9.0001e-1,   1.7500e+3,   2.4911e+5,   5.4717e+2,   8.7085e+1,
GallBladder       ,   3.7154e+1,   9.0001e-1,   1.7485e+3,   2.4904e+5,   5.4685e+2,   8.7035e+1,
GallBladder       ,   3.7196e+1,   9.0001e-1,   1.7470e+3,   2.4896e+5,   5.4654e+2,   8.6985e+1,
GallBladder       ,   3.7239e+1,   9.0001e-1,   1.7455e+3,   2.4888e+5,   5.4623e+2,   8.6935e+1,
GallBladder       ,   3.7282e+1,   9.0001e-1,   1.7441e+3,   2.4881e+5,   5.4591e+2,   8.6885e+1,
GallBladder       ,   3.7325e+1,   9.0001e-1,   1.7426e+3,   2.4873e+5,   5.4560e+2,   8.6835e+1,
GallBladder       ,   3.7368e+1,   9.0001e-1,   1.7411e+3,   2.4865e+5,   5.4528e+2,   8.6785e+1,
GallBladder       ,   3.7411e+1,   9.0001e-1,   1.7397e+3,   2.4857e+5,   5.4497e+2,   8.6735e+1,
GallBladder       ,   3.7454e+1,   9.0001e-1,   1.7382e+3,   2.4850e+5,   5.4466e+2,   8.6685e+1,
GallBladder       ,   3.7497e+1,   9.0001e-1,   1.7368e+3,   2.4842e+5,   5.4434e+2,   8.6635e+1,
GallBladder       ,   3.7540e+1,   9.0001e-1,   1.7353e+3,   2.4834e+5,   5.4403e+2,   8.6585e+1,
GallBladder       ,   3.7584e+1,   9.0001e-1,   1.7339e+3,   2.4826e+5,   5.4372e+2,   8.6535e+1,
GallBladder       ,   3.7627e+1,   9.0001e-1,   1.7324e+3,   2.4818e+5,   5.4340e+2,   8.6486e+1,
GallBladder       ,   3.7670e+1,   9.0001e-1,   1.7310e+3,   2.4811e+5,   5.4309e+2,   8.6436e+1,
GallBladder       ,   3.7714e+1,   9.0001e-1,   1.7295e+3,   2.4803e+5,   5.4278e+2,   8.6386e+1,
GallBladder       ,   3.7757e+1,   9.0001e-1,   1.7281e+3,   2.4795e+5,   5.4247e+2,   8.6336e+1,
GallBladder       ,   3.7801e+1,   9.0001e-1,   1.7266e+3,   2.4787e+5,   5.4215e+2,   8.6287e+1,
GallBladder       ,   3.7844e+1,   9.0001e-1,   1.7252e+3,   2.4779e+5,   5.4184e+2,   8.6237e+1,
GallBladder       ,   3.7888e+1,   9.0001e-1,   1.7238e+3,   2.4771e+5,   5.4153e+2,   8.6187e+1,
GallBladder       ,   3.7931e+1,   9.0001e-1,   1.7224e+3,   2.4763e+5,   5.4122e+2,   8.6138e+1,
GallBladder       ,   3.7975e+1,   9.0001e-1,   1.7209e+3,   2.4755e+5,   5.4091e+2,   8.6088e+1,
GallBladder       ,   3.8019e+1,   9.0001e-1,   1.7195e+3,   2.4747e+5,   5.4059e+2,   8.6039e+1,
GallBladder       ,   3.8063e+1,   9.0001e-1,   1.7181e+3,   2.4739e+5,   5.4028e+2,   8.5989e+1,
GallBladder       ,   3.8107e+1,   9.0001e-1,   1.7167e+3,   2.4731e+5,   5.3997e+2,   8.5940e+1,
GallBladder       ,   3.8150e+1,   9.0001e-1,   1.7153e+3,   2.4723e+5,   5.3966e+2,   8.5890e+1,
GallBladder       ,   3.8194e+1,   9.0001e-1,   1.7138e+3,   2.4715e+5,   5.3935e+2,   8.5841e+1,
GallBladder       ,   3.8238e+1,   9.0001e-1,   1.7124e+3,   2.4707e+5,   5.3904e+2,   8.5791e+1,
GallBladder       ,   3.8282e+1,   9.0001e-1,   1.7110e+3,   2.4698e+5,   5.3873e+2,   8.5742e+1,
GallBladder       ,   3.8327e+1,   9.0001e-1,   1.7096e+3,   2.4690e+5,   5.3842e+2,   8.5693e+1,
GallBladder       ,   3.8371e+1,   9.0001e-1,   1.7082e+3,   2.4682e+5,   5.3811e+2,   8.5643e+1,
GallBladder       ,   3.8415e+1,   9.0001e-1,   1.7068e+3,   2.4674e+5,   5.3780e+2,   8.5594e+1,
GallBladder       ,   3.8459e+1,   9.0001e-1,   1.7054e+3,   2.4666e+5,   5.3749e+2,   8.5545e+1,
GallBladder       ,   3.8503e+1,   9.0001e-1,   1.7040e+3,   2.4657e+5,   5.3718e+2,   8.5496e+1,
GallBladder       ,   3.8548e+1,   9.0001e-1,   1.7026e+3,   2.4649e+5,   5.3687e+2,   8.5446e+1,
GallBladder       ,   3.8592e+1,   9.0001e-1,   1.7013e+3,   2.4641e+5,   5.3656e+2,   8.5397e+1,
GallBladder       ,   3.8637e+1,   9.0001e-1,   1.6999e+3,   2.4633e+5,   5.3626e+2,   8.5348e+1,
GallBladder       ,   3.8681e+1,   9.0001e-1,   1.6985e+3,   2.4624e+5,   5.3595e+2,   8.5299e+1,
GallBladder       ,   3.8726e+1,   9.0001e-1,   1.6971e+3,   2.4616e+5,   5.3564e+2,   8.5250e+1,
GallBladder       ,   3.8770e+1,   9.0001e-1,   1.6957e+3,   2.4607e+5,   5.3533e+2,   8.5201e+1,
GallBladder       ,   3.8815e+1,   9.0001e-1,   1.6944e+3,   2.4599e+5,   5.3502e+2,   8.5152e+1,
GallBladder       ,   3.8860e+1,   9.0001e-1,   1.6930e+3,   2.4591e+5,   5.3471e+2,   8.5103e+1,
GallBladder       ,   3.8905e+1,   9.0001e-1,   1.6916e+3,   2.4582e+5,   5.3441e+2,   8.5054e+1,
GallBladder       ,   3.8949e+1,   9.0001e-1,   1.6903e+3,   2.4574e+5,   5.3410e+2,   8.5005e+1,
GallBladder       ,   3.8994e+1,   9.0001e-1,   1.6889e+3,   2.4565e+5,   5.3379e+2,   8.4956e+1,
GallBladder       ,   3.9039e+1,   9.0001e-1,   1.6875e+3,   2.4557e+5,   5.3348e+2,   8.4907e+1,
GallBladder       ,   3.9084e+1,   9.0001e-1,   1.6862e+3,   2.4548e+5,   5.3318e+2,   8.4858e+1,
GallBladder       ,   3.9129e+1,   9.0001e-1,   1.6848e+3,   2.4540e+5,   5.3287e+2,   8.4809e+1,
GallBladder       ,   3.9174e+1,   9.0001e-1,   1.6835e+3,   2.4531e+5,   5.3256e+2,   8.4761e+1,
GallBladder       ,   3.9219e+1,   9.0001e-1,   1.6821e+3,   2.4523e+5,   5.3226e+2,   8.4712e+1,
GallBladder       ,   3.9264e+1,   9.0001e-1,   1.6808e+3,   2.4514e+5,   5.3195e+2,   8.4663e+1,
GallBladder       ,   3.9310e+1,   9.0001e-1,   1.6794e+3,   2.4506e+5,   5.3165e+2,   8.4614e+1,
GallBladder       ,   3.9355e+1,   9.0001e-1,   1.6781e+3,   2.4497e+5,   5.3134e+2,   8.4566e+1,
GallBladder       ,   3.9400e+1,   9.0001e-1,   1.6767e+3,   2.4488e+5,   5.3103e+2,   8.4517e+1,
GallBladder       ,   3.9446e+1,   9.0001e-1,   1.6754e+3,   2.4480e+5,   5.3073e+2,   8.4468e+1,
GallBladder       ,   3.9491e+1,   9.0001e-1,   1.6741e+3,   2.4471e+5,   5.3042e+2,   8.4420e+1,
GallBladder       ,   3.9537e+1,   9.0001e-1,   1.6727e+3,   2.4462e+5,   5.3012e+2,   8.4371e+1,
GallBladder       ,   3.9582e+1,   9.0001e-1,   1.6714e+3,   2.4454e+5,   5.2981e+2,   8.4323e+1,
GallBladder       ,   3.9628e+1,   9.0001e-1,   1.6701e+3,   2.4445e+5,   5.2951e+2,   8.4274e+1,
GallBladder       ,   3.9673e+1,   9.0001e-1,   1.6688e+3,   2.4436e+5,   5.2920e+2,   8.4226e+1,
GallBladder       ,   3.9719e+1,   9.0001e-1,   1.6674e+3,   2.4427e+5,   5.2890e+2,   8.4177e+1,
GallBladder       ,   3.9765e+1,   9.0001e-1,   1.6661e+3,   2.4418e+5,   5.2859e+2,   8.4129e+1,
GallBladder       ,   3.9811e+1,   9.0001e-1,   1.6648e+3,   2.4410e+5,   5.2829e+2,   8.4080e+1,
GallBladder       ,   3.9857e+1,   9.0001e-1,   1.6635e+3,   2.4401e+5,   5.2799e+2,   8.4032e+1,
GallBladder       ,   3.9902e+1,   9.0001e-1,   1.6622e+3,   2.4392e+5,   5.2768e+2,   8.3983e+1,
GallBladder       ,   3.9948e+1,   9.0001e-1,   1.6609e+3,   2.4383e+5,   5.2738e+2,   8.3935e+1,
GallBladder       ,   3.9994e+1,   9.0001e-1,   1.6596e+3,   2.4374e+5,   5.2707e+2,   8.3887e+1,
GallBladder       ,   4.0041e+1,   9.0001e-1,   1.6583e+3,   2.4365e+5,   5.2677e+2,   8.3839e+1,
GallBladder       ,   4.0087e+1,   9.0001e-1,   1.6570e+3,   2.4356e+5,   5.2647e+2,   8.3790e+1,
GallBladder       ,   4.0133e+1,   9.0001e-1,   1.6557e+3,   2.4347e+5,   5.2616e+2,   8.3742e+1,
GallBladder       ,   4.0179e+1,   9.0001e-1,   1.6544e+3,   2.4338e+5,   5.2586e+2,   8.3694e+1,
GallBladder       ,   4.0225e+1,   9.0001e-1,   1.6531e+3,   2.4329e+5,   5.2556e+2,   8.3646e+1,
GallBladder       ,   4.0272e+1,   9.0001e-1,   1.6518e+3,   2.4320e+5,   5.2526e+2,   8.3598e+1,
GallBladder       ,   4.0318e+1,   9.0001e-1,   1.6505e+3,   2.4311e+5,   5.2495e+2,   8.3550e+1,
GallBladder       ,   4.0365e+1,   9.0001e-1,   1.6492e+3,   2.4302e+5,   5.2465e+2,   8.3501e+1,
GallBladder       ,   4.0411e+1,   9.0001e-1,   1.6479e+3,   2.4293e+5,   5.2435e+2,   8.3453e+1,
GallBladder       ,   4.0458e+1,   9.0001e-1,   1.6467e+3,   2.4284e+5,   5.2405e+2,   8.3405e+1,
GallBladder       ,   4.0504e+1,   9.0001e-1,   1.6454e+3,   2.4275e+5,   5.2375e+2,   8.3357e+1,
GallBladder       ,   4.0551e+1,   9.0001e-1,   1.6441e+3,   2.4266e+5,   5.2345e+2,   8.3309e+1,
GallBladder       ,   4.0598e+1,   9.0001e-1,   1.6428e+3,   2.4257e+5,   5.2314e+2,   8.3261e+1,
GallBladder       ,   4.0644e+1,   9.0001e-1,   1.6416e+3,   2.4248e+5,   5.2284e+2,   8.3214e+1,
GallBladder       ,   4.0691e+1,   9.0001e-1,   1.6403e+3,   2.4238e+5,   5.2254e+2,   8.3166e+1,
GallBladder       ,   4.0738e+1,   9.0001e-1,   1.6390e+3,   2.4229e+5,   5.2224e+2,   8.3118e+1,
GallBladder       ,   4.0785e+1,   9.0001e-1,   1.6378e+3,   2.4220e+5,   5.2194e+2,   8.3070e+1,
GallBladder       ,   4.0832e+1,   9.0001e-1,   1.6365e+3,   2.4211e+5,   5.2164e+2,   8.3022e+1,
GallBladder       ,   4.0879e+1,   9.0001e-1,   1.6352e+3,   2.4202e+5,   5.2134e+2,   8.2974e+1,
GallBladder       ,   4.0926e+1,   9.0001e-1,   1.6340e+3,   2.4192e+5,   5.2104e+2,   8.2927e+1,
GallBladder       ,   4.0973e+1,   9.0001e-1,   1.6327e+3,   2.4183e+5,   5.2074e+2,   8.2879e+1,
GallBladder       ,   4.1020e+1,   9.0001e-1,   1.6315e+3,   2.4174e+5,   5.2044e+2,   8.2831e+1,
GallBladder       ,   4.1068e+1,   9.0001e-1,   1.6302e+3,   2.4164e+5,   5.2014e+2,   8.2784e+1,
GallBladder       ,   4.1115e+1,   9.0001e-1,   1.6290e+3,   2.4155e+5,   5.1984e+2,   8.2736e+1,
GallBladder       ,   4.1162e+1,   9.0001e-1,   1.6277e+3,   2.4146e+5,   5.1954e+2,   8.2688e+1,
GallBladder       ,   4.1210e+1,   9.0001e-1,   1.6265e+3,   2.4136e+5,   5.1924e+2,   8.2641e+1,
GallBladder       ,   4.1257e+1,   9.0001e-1,   1.6253e+3,   2.4127e+5,   5.1895e+2,   8.2593e+1,
GallBladder       ,   4.1305e+1,   9.0001e-1,   1.6240e+3,   2.4117e+5,   5.1865e+2,   8.2546e+1,
GallBladder       ,   4.1352e+1,   9.0001e-1,   1.6228e+3,   2.4108e+5,   5.1835e+2,   8.2498e+1,
GallBladder       ,   4.1400e+1,   9.0001e-1,   1.6216e+3,   2.4099e+5,   5.1805e+2,   8.2451e+1,
GallBladder       ,   4.1448e+1,   9.0001e-1,   1.6203e+3,   2.4089e+5,   5.1775e+2,   8.2403e+1,
GallBladder       ,   4.1495e+1,   9.0001e-1,   1.6191e+3,   2.4080e+5,   5.1745e+2,   8.2356e+1,
GallBladder       ,   4.1543e+1,   9.0001e-1,   1.6179e+3,   2.4070e+5,   5.1716e+2,   8.2308e+1,
GallBladder       ,   4.1591e+1,   9.0001e-1,   1.6167e+3,   2.4061e+5,   5.1686e+2,   8.2261e+1,
GallBladder       ,   4.1639e+1,   9.0001e-1,   1.6154e+3,   2.4051e+5,   5.1656e+2,   8.2214e+1,
GallBladder       ,   4.1687e+1,   9.0001e-1,   1.6142e+3,   2.4041e+5,   5.1626e+2,   8.2166e+1,
GallBladder       ,   4.1735e+1,   9.0001e-1,   1.6130e+3,   2.4032e+5,   5.1597e+2,   8.2119e+1,
GallBladder       ,   4.1783e+1,   9.0001e-1,   1.6118e+3,   2.4022e+5,   5.1567e+2,   8.2072e+1,
GallBladder       ,   4.1831e+1,   9.0001e-1,   1.6106e+3,   2.4013e+5,   5.1537e+2,   8.2025e+1,
GallBladder       ,   4.1879e+1,   9.0001e-1,   1.6094e+3,   2.4003e+5,   5.1508e+2,   8.1977e+1,
GallBladder       ,   4.1928e+1,   9.0001e-1,   1.6082e+3,   2.3993e+5,   5.1478e+2,   8.1930e+1,
GallBladder       ,   4.1976e+1,   9.0001e-1,   1.6070e+3,   2.3984e+5,   5.1448e+2,   8.1883e+1,
GallBladder       ,   4.2024e+1,   9.0001e-1,   1.6058e+3,   2.3974e+5,   5.1419e+2,   8.1836e+1,
GallBladder       ,   4.2073e+1,   9.0001e-1,   1.6046e+3,   2.3964e+5,   5.1389e+2,   8.1789e+1,
GallBladder       ,   4.2121e+1,   9.0001e-1,   1.6034e+3,   2.3954e+5,   5.1360e+2,   8.1742e+1,
GallBladder       ,   4.2170e+1,   9.0001e-1,   1.6022e+3,   2.3945e+5,   5.1330e+2,   8.1695e+1,
GallBladder       ,   4.2218e+1,   9.0001e-1,   1.6010e+3,   2.3935e+5,   5.1301e+2,   8.1648e+1,
GallBladder       ,   4.2267e+1,   9.0001e-1,   1.5998e+3,   2.3925e+5,   5.1271e+2,   8.1601e+1,
GallBladder       ,   4.2316e+1,   9.0001e-1,   1.5986e+3,   2.3915e+5,   5.1242e+2,   8.1554e+1,
GallBladder       ,   4.2364e+1,   9.0001e-1,   1.5975e+3,   2.3906e+5,   5.1212e+2,   8.1507e+1,
GallBladder       ,   4.2413e+1,   9.0001e-1,   1.5963e+3,   2.3896e+5,   5.1183e+2,   8.1460e+1,
GallBladder       ,   4.2462e+1,   9.0001e-1,   1.5951e+3,   2.3886e+5,   5.1153e+2,   8.1413e+1,
GallBladder       ,   4.2511e+1,   9.0001e-1,   1.5939e+3,   2.3876e+5,   5.1124e+2,   8.1366e+1,
GallBladder       ,   4.2560e+1,   9.0001e-1,   1.5927e+3,   2.3866e+5,   5.1094e+2,   8.1319e+1,
GallBladder       ,   4.2609e+1,   9.0001e-1,   1.5916e+3,   2.3856e+5,   5.1065e+2,   8.1273e+1,
GallBladder       ,   4.2658e+1,   9.0001e-1,   1.5904e+3,   2.3846e+5,   5.1035e+2,   8.1226e+1,
GallBladder       ,   4.2707e+1,   9.0001e-1,   1.5892e+3,   2.3836e+5,   5.1006e+2,   8.1179e+1,
GallBladder       ,   4.2756e+1,   9.0001e-1,   1.5881e+3,   2.3826e+5,   5.0977e+2,   8.1132e+1,
GallBladder       ,   4.2806e+1,   9.0001e-1,   1.5869e+3,   2.3816e+5,   5.0947e+2,   8.1086e+1,
GallBladder       ,   4.2855e+1,   9.0001e-1,   1.5857e+3,   2.3806e+5,   5.0918e+2,   8.1039e+1,
GallBladder       ,   4.2904e+1,   9.0001e-1,   1.5846e+3,   2.3796e+5,   5.0889e+2,   8.0992e+1,
GallBladder       ,   4.2954e+1,   9.0001e-1,   1.5834e+3,   2.3786e+5,   5.0859e+2,   8.0946e+1,
GallBladder       ,   4.3003e+1,   9.0001e-1,   1.5823e+3,   2.3776e+5,   5.0830e+2,   8.0899e+1,
GallBladder       ,   4.3053e+1,   9.0001e-1,   1.5811e+3,   2.3766e+5,   5.0801e+2,   8.0853e+1,
GallBladder       ,   4.3102e+1,   9.0001e-1,   1.5800e+3,   2.3756e+5,   5.0772e+2,   8.0806e+1,
GallBladder       ,   4.3152e+1,   9.0001e-1,   1.5788e+3,   2.3746e+5,   5.0743e+2,   8.0760e+1,
GallBladder       ,   4.3202e+1,   9.0001e-1,   1.5777e+3,   2.3736e+5,   5.0713e+2,   8.0713e+1,
GallBladder       ,   4.3251e+1,   9.0001e-1,   1.5765e+3,   2.3726e+5,   5.0684e+2,   8.0667e+1,
GallBladder       ,   4.3301e+1,   9.0001e-1,   1.5754e+3,   2.3716e+5,   5.0655e+2,   8.0620e+1,
GallBladder       ,   4.3351e+1,   9.0001e-1,   1.5743e+3,   2.3705e+5,   5.0626e+2,   8.0574e+1,
GallBladder       ,   4.3401e+1,   9.0001e-1,   1.5731e+3,   2.3695e+5,   5.0597e+2,   8.0527e+1,
GallBladder       ,   4.3451e+1,   9.0001e-1,   1.5720e+3,   2.3685e+5,   5.0568e+2,   8.0481e+1,
GallBladder       ,   4.3501e+1,   9.0001e-1,   1.5709e+3,   2.3675e+5,   5.0538e+2,   8.0435e+1,
GallBladder       ,   4.3551e+1,   9.0001e-1,   1.5697e+3,   2.3665e+5,   5.0509e+2,   8.0388e+1,
GallBladder       ,   4.3601e+1,   9.0001e-1,   1.5686e+3,   2.3654e+5,   5.0480e+2,   8.0342e+1,
GallBladder       ,   4.3652e+1,   9.0001e-1,   1.5675e+3,   2.3644e+5,   5.0451e+2,   8.0296e+1,
GallBladder       ,   4.3702e+1,   9.0001e-1,   1.5664e+3,   2.3634e+5,   5.0422e+2,   8.0250e+1,
GallBladder       ,   4.3752e+1,   9.0001e-1,   1.5652e+3,   2.3623e+5,   5.0393e+2,   8.0204e+1,
GallBladder       ,   4.3803e+1,   9.0001e-1,   1.5641e+3,   2.3613e+5,   5.0364e+2,   8.0157e+1,
GallBladder       ,   4.3853e+1,   9.0001e-1,   1.5630e+3,   2.3603e+5,   5.0335e+2,   8.0111e+1,
GallBladder       ,   4.3904e+1,   9.0001e-1,   1.5619e+3,   2.3592e+5,   5.0306e+2,   8.0065e+1,
GallBladder       ,   4.3954e+1,   9.0001e-1,   1.5608e+3,   2.3582e+5,   5.0277e+2,   8.0019e+1,
GallBladder       ,   4.4005e+1,   9.0001e-1,   1.5597e+3,   2.3572e+5,   5.0248e+2,   7.9973e+1,
GallBladder       ,   4.4055e+1,   9.0001e-1,   1.5586e+3,   2.3561e+5,   5.0219e+2,   7.9927e+1,
GallBladder       ,   4.4106e+1,   9.0001e-1,   1.5575e+3,   2.3551e+5,   5.0191e+2,   7.9881e+1,
GallBladder       ,   4.4157e+1,   9.0001e-1,   1.5564e+3,   2.3540e+5,   5.0162e+2,   7.9835e+1,
GallBladder       ,   4.4208e+1,   9.0001e-1,   1.5553e+3,   2.3530e+5,   5.0133e+2,   7.9789e+1,
GallBladder       ,   4.4259e+1,   9.0001e-1,   1.5542e+3,   2.3519e+5,   5.0104e+2,   7.9743e+1,
GallBladder       ,   4.4310e+1,   9.0001e-1,   1.5531e+3,   2.3509e+5,   5.0075e+2,   7.9697e+1,
GallBladder       ,   4.4361e+1,   9.0001e-1,   1.5520e+3,   2.3498e+5,   5.0046e+2,   7.9651e+1,
GallBladder       ,   4.4412e+1,   9.0001e-1,   1.5509e+3,   2.3488e+5,   5.0017e+2,   7.9606e+1,
GallBladder       ,   4.4463e+1,   9.0001e-1,   1.5498e+3,   2.3477e+5,   4.9989e+2,   7.9560e+1,
GallBladder       ,   4.4514e+1,   9.0001e-1,   1.5487e+3,   2.3467e+5,   4.9960e+2,   7.9514e+1,
GallBladder       ,   4.4566e+1,   9.0001e-1,   1.5476e+3,   2.3456e+5,   4.9931e+2,   7.9468e+1,
GallBladder       ,   4.4617e+1,   9.0001e-1,   1.5466e+3,   2.3446e+5,   4.9902e+2,   7.9423e+1,
GallBladder       ,   4.4668e+1,   9.0001e-1,   1.5455e+3,   2.3435e+5,   4.9874e+2,   7.9377e+1,
GallBladder       ,   4.4720e+1,   9.0001e-1,   1.5444e+3,   2.3424e+5,   4.9845e+2,   7.9331e+1,
GallBladder       ,   4.4771e+1,   9.0001e-1,   1.5433e+3,   2.3414e+5,   4.9816e+2,   7.9286e+1,
GallBladder       ,   4.4823e+1,   9.0001e-1,   1.5422e+3,   2.3403e+5,   4.9788e+2,   7.9240e+1,
GallBladder       ,   4.4875e+1,   9.0001e-1,   1.5412e+3,   2.3392e+5,   4.9759e+2,   7.9194e+1,
GallBladder       ,   4.4926e+1,   9.0001e-1,   1.5401e+3,   2.3382e+5,   4.9730e+2,   7.9149e+1,
GallBladder       ,   4.4978e+1,   9.0001e-1,   1.5390e+3,   2.3371e+5,   4.9702e+2,   7.9103e+1,
GallBladder       ,   4.5030e+1,   9.0001e-1,   1.5380e+3,   2.3360e+5,   4.9673e+2,   7.9058e+1,
GallBladder       ,   4.5082e+1,   9.0001e-1,   1.5369e+3,   2.3350e+5,   4.9645e+2,   7.9012e+1,
GallBladder       ,   4.5134e+1,   9.0001e-1,   1.5358e+3,   2.3339e+5,   4.9616e+2,   7.8967e+1,
GallBladder       ,   4.5186e+1,   9.0001e-1,   1.5348e+3,   2.3328e+5,   4.9587e+2,   7.8921e+1,
GallBladder       ,   4.5238e+1,   9.0001e-1,   1.5337e+3,   2.3317e+5,   4.9559e+2,   7.8876e+1,
GallBladder       ,   4.5290e+1,   9.0001e-1,   1.5327e+3,   2.3306e+5,   4.9530e+2,   7.8830e+1,
GallBladder       ,   4.5342e+1,   9.0001e-1,   1.5316e+3,   2.3296e+5,   4.9502e+2,   7.8785e+1,
GallBladder       ,   4.5394e+1,   9.0001e-1,   1.5306e+3,   2.3285e+5,   4.9473e+2,   7.8740e+1,
GallBladder       ,   4.5446e+1,   9.0001e-1,   1.5295e+3,   2.3274e+5,   4.9445e+2,   7.8694e+1,
GallBladder       ,   4.5499e+1,   9.0001e-1,   1.5285e+3,   2.3263e+5,   4.9416e+2,   7.8649e+1,
GallBladder       ,   4.5551e+1,   9.0001e-1,   1.5274e+3,   2.3252e+5,   4.9388e+2,   7.8604e+1,
GallBladder       ,   4.5604e+1,   9.0001e-1,   1.5264e+3,   2.3241e+5,   4.9360e+2,   7.8559e+1,
GallBladder       ,   4.5656e+1,   9.0001e-1,   1.5253e+3,   2.3230e+5,   4.9331e+2,   7.8513e+1,
GallBladder       ,   4.5709e+1,   9.0001e-1,   1.5243e+3,   2.3219e+5,   4.9303e+2,   7.8468e+1,
GallBladder       ,   4.5761e+1,   9.0001e-1,   1.5233e+3,   2.3209e+5,   4.9274e+2,   7.8423e+1,
GallBladder       ,   4.5814e+1,   9.0001e-1,   1.5222e+3,   2.3198e+5,   4.9246e+2,   7.8378e+1,
GallBladder       ,   4.5867e+1,   9.0001e-1,   1.5212e+3,   2.3187e+5,   4.9218e+2,   7.8333e+1,
GallBladder       ,   4.5920e+1,   9.0001e-1,   1.5202e+3,   2.3176e+5,   4.9189e+2,   7.8288e+1,
GallBladder       ,   4.5973e+1,   9.0001e-1,   1.5192e+3,   2.3165e+5,   4.9161e+2,   7.8243e+1,
GallBladder       ,   4.6026e+1,   9.0001e-1,   1.5181e+3,   2.3154e+5,   4.9133e+2,   7.8198e+1,
GallBladder       ,   4.6079e+1,   9.0001e-1,   1.5171e+3,   2.3143e+5,   4.9105e+2,   7.8153e+1,
GallBladder       ,   4.6132e+1,   9.0001e-1,   1.5161e+3,   2.3132e+5,   4.9076e+2,   7.8108e+1,
GallBladder       ,   4.6185e+1,   9.0001e-1,   1.5151e+3,   2.3120e+5,   4.9048e+2,   7.8063e+1,
GallBladder       ,   4.6238e+1,   9.0001e-1,   1.5140e+3,   2.3109e+5,   4.9020e+2,   7.8018e+1,
GallBladder       ,   4.6291e+1,   9.0001e-1,   1.5130e+3,   2.3098e+5,   4.8992e+2,   7.7973e+1,
GallBladder       ,   4.6345e+1,   9.0001e-1,   1.5120e+3,   2.3087e+5,   4.8963e+2,   7.7928e+1,
GallBladder       ,   4.6398e+1,   9.0001e-1,   1.5110e+3,   2.3076e+5,   4.8935e+2,   7.7883e+1,
GallBladder       ,   4.6452e+1,   9.0001e-1,   1.5100e+3,   2.3065e+5,   4.8907e+2,   7.7838e+1,
GallBladder       ,   4.6505e+1,   9.0001e-1,   1.5090e+3,   2.3054e+5,   4.8879e+2,   7.7794e+1,
GallBladder       ,   4.6559e+1,   9.0001e-1,   1.5080e+3,   2.3043e+5,   4.8851e+2,   7.7749e+1,
GallBladder       ,   4.6612e+1,   9.0001e-1,   1.5070e+3,   2.3031e+5,   4.8823e+2,   7.7704e+1,
GallBladder       ,   4.6666e+1,   9.0001e-1,   1.5060e+3,   2.3020e+5,   4.8795e+2,   7.7659e+1,
GallBladder       ,   4.6720e+1,   9.0001e-1,   1.5050e+3,   2.3009e+5,   4.8767e+2,   7.7615e+1,
GallBladder       ,   4.6774e+1,   9.0001e-1,   1.5040e+3,   2.2998e+5,   4.8738e+2,   7.7570e+1,
GallBladder       ,   4.6827e+1,   9.0001e-1,   1.5030e+3,   2.2987e+5,   4.8710e+2,   7.7525e+1,
GallBladder       ,   4.6881e+1,   9.0001e-1,   1.5020e+3,   2.2975e+5,   4.8682e+2,   7.7481e+1,
GallBladder       ,   4.6935e+1,   9.0001e-1,   1.5010e+3,   2.2964e+5,   4.8654e+2,   7.7436e+1,
GallBladder       ,   4.6989e+1,   9.0001e-1,   1.5000e+3,   2.2953e+5,   4.8626e+2,   7.7392e+1,
GallBladder       ,   4.7044e+1,   9.0001e-1,   1.4990e+3,   2.2941e+5,   4.8598e+2,   7.7347e+1,
GallBladder       ,   4.7098e+1,   9.0001e-1,   1.4980e+3,   2.2930e+5,   4.8570e+2,   7.7303e+1,
GallBladder       ,   4.7152e+1,   9.0001e-1,   1.4970e+3,   2.2919e+5,   4.8542e+2,   7.7258e+1,
GallBladder       ,   4.7206e+1,   9.0001e-1,   1.4961e+3,   2.2907e+5,   4.8515e+2,   7.7214e+1,
GallBladder       ,   4.7261e+1,   9.0001e-1,   1.4951e+3,   2.2896e+5,   4.8487e+2,   7.7169e+1,
